2000026441879;376;Mehr HIV-Infektionen denn je in Europa
2000082288404;376;Wissenschaftliches über Brustwarzen
2000083259235;376;"""Zeitumstellung verschlimmert chronische Übermüdung"""
2000046589018;376;Putin schlägt Marshall-Plan für Nahost vor
2000027709205;376;Smartphones: Schlechter Akku bleibt, aber Aufladezeit sinkt enorm
2000093849672;376;Schulnoten: Pro und Kontra aus den Foren
2000094854133;376;"Katzian erwartet bei Steuerreform ""Wickel"" mit der Regierung"
2000012132859;376;"""Shades of Grey"" braucht kein Steuerzuckerl"
2000096942651;376;Niedrigste Asylzahlen seit 2010, hohe Anerkennungsquoten für Afghaninnen
2000042073109;376;Rapid mit Dämpfer in Vorarlberg
2000064131631;376;"Florida nach Hurrikan Irma: ""Die Reichen haben Strom"""
2000021330967;376;Vassilakou würde bei grünen Verlusten zurücktreten
2000071150809;376;"Ungarn holt Neo-Rechte für ""Europa-Konferenz"""
2000042305638;376;Ausbaupläne kommen Tesla teuer zu stehen
2000031344460;376;Kein Sitzenbleiben in der Volksschule: ÖVP lehnt Entwurf ab
2000037708678;376;ÖFB-Team mit 14:0-Sieg gegen Schweizer Sechstligisten
2000045038062;376;Dortmund ringt Real Madrid ein 2:2 ab
2000042598369;376;Auf Facebook: Gerüchte über heimliches Einfliegen von Flüchtlingen
2000090021214;376;Pkw-Fahrverbote: Grenzwertiges an der Ungarn-Grenze
2000100269681;375;Britisches Unterhaus sucht Exit aus der Brexit-Blockade
2000089158234;375;BVT-Razzia: Der Tag X
2000022985137;375;VW-Skandal: 360.000 Autos in Österreich betroffen
2000020207003;375;Schwedens Rechtspopulisten entschuldigen sich bei Touristen für Bettler
2000034102245;375;Salzburg hält Rapid auf Respektabstand
2000042291582;375;Proteste in Salzburg gegen Ehrung von Nazi-Bildhauer Thorak
2000051948044;375;Privatkonkurs neu führt zu Anstieg der Pleitefälle
2000074439155;375;"Psychiater Haller: ""Rache muss mit Augenmaß erfolgen"""
2000063595015;375;Fort Sobotka
2000081081496;375;Private Reiter sorgen sich wegen Polizeipferden
2000011404554;375;Glückliche Maze vor glücklicher Fenninger
2000036393027;375;Russland: Waffenruhe im syrischen Aleppo um 72 Stunden verlängert
2000092697268;375;Single im Winter: Schwieriger als sonst?
2000098091109;375;Kristoffersen schlägt Hirscher im WM-Riesentorlauf
2000081556104;375;Immer mehr Mobilfunker begrenzen EU-Roaming
2000086543480;375;Maria Vassilakou: Der holprige Abgang einer stets Polarisierenden
2000077500665;375;Moser kündigt Gesetz gegen Übererfüllung von EU-Vorgaben an
2000099944613;375;VfGH weist Beschwerden ausgewiesener Imame ab
2000048560537;375;Salzburg lässt die Austria im Schnee stehen
2000071373232;375;Aggressionen im Spital: Nicht jeder Patient ist ein Notfall
2000017241067;375;Warum sich Apple von der beliebtesten Schriftart der Welt verabschiedet
2000023368177;375;Als Arnautovic eine Antwort bekam
2000095289351;375;122 Jahre: Zweifel an Altersrekord von Französin Calment
2000063257631;375;Liste Pilz: Cox auf Platz zwei, Noll erhält dritten Listenplatz
2000016548073;375;Um einen Euro: Stadt Wien verkauft Flakturm an Haus des Meeres
2000047924577;375;Experten sorgen sich um Datenschutz beim AMS
2000072482427;375;Strahlekanzler Kurz verdeckt die FPÖ
2000015928118;375;Tausende Mazedonier demonstrieren gegen Regierung in Skopje
2000080705704;375;"""Gab es schon einmal weniger Applaus?"" Helene Fischer bei ""Willkommen Österreich"""
2000089516793;375;Liktorenbündel und Beil: Thalia wirbt mit faschistischem Tattoo
2000012462555;375;Prozess: Vergewaltigung der zehnjährigen Stiefschwester
2000030255341;375;Romantische Komödien: Wenn Stalking doch nur Liebe ist
2000059991861;375;Nette Mehrheit
2000046021870;375;iPhone 8: Experten erwarten neue Blütezeit für Apple
2000062482981;375;Plassniks private Lobeshymne auf Kurz
2000041773117;375;Salzburg geht gegen Zweitwohnsitze und Zersiedelung vor
2000064250263;375;Airbus droht Doskozil mit Schadenersatzforderung in Millionenhöhe
2000095057746;375;Optimistischer Blick nach vorn, zufriedener Blick zurück
2000079396995;375;Jährliche Inflation in Venezuela erreicht fast 13.800 Prozent
2000067489640;375;Kinder über Gleise geleitet: Lehrerinnen wieder im Dienst
2000045727004;375;Utah: Wie Trump einen der konservativsten US-Staaten verspielen könnte
2000059567658;375;A4-Flüchtlingsdrama: Angeklagter protestiert gegen Übersetzung
2000080701417;375;Weiter keine Lösung im Personalchaos der Liste Pilz
2000102299850;375;Wie sich Übergewicht relativ einfach vermeiden lässt
2000057157447;375;Fünf Grafiken, die Emmanuel Macrons Sieg einordnen
2000103432246;375;Tobias Pötzelsberger, souveräner Moderator der Regierungskrise im ORF
2000093241015;375;Dornauer und Podgorschek geben Einblick in ihr Wertesystem
2000076981636;375;SpaceX schlug bei Raketenstart ein Loch in die Atmosphäre
2000013233927;375;Juncker: Zwei Milliarden Euro an EU-Geldern bereit
2000064051260;375;Bodega: Aufstand gegen Start-up, das Greißler verdrängen will
2000089647583;375;Die fünf wichtigsten Erkenntnisse aus dem BVT-U-Auschuss
2000055122996;375;"Facebooks Problem mit der ""Aids-Banane"": Bizarre Gerüchte halten sich hartnäckig"
2000080958631;375;"Wladimir Putin im ORF-Interview: ""Stellen Sie keine Fragen!"""
2000012409680;375;Pizza Posto No. 22: I Villacheroni
2000067011271;375;Der 300-Millionen-Deal: Was Sky die Bundesliga wert ist
2000056112655;375;NGOs fordern Hilfe bei Rettung von Flüchtlingen im Mittelmeer
2000049122626;375;ÖVP will sich stärker von FPÖ abgrenzen
2000101609483;375;Fachkräftemangel: Was Firmen falsch machen
2000071976308;375;"Grüne Krismer: ""Mir ist nichts zu blöd, was Menschen bewegt"""
2000031782259;375;Abschreiben, Plagiieren, Ghostwriting: Erzählen Sie von Ihren Uni-Erfahrungen
2000037538053;375;Grün-pinkes Scharmützel nach Präsidentenwahl
2000098756972;375;Vorsicht beim E-Scooter-Kauf: Viele Roller dürfen gar nicht auf die Straße
2000104293503;375;"iOS 13, macOS ""Catalina"", neuer Mac Pro: Die wichtigsten Infos zur WWDC-Keynote"
2000020425534;375;Zug der politischen Lemminge
2000013402926;375;Machtkampf in der Ukraine: Präsident gegen Oligarchen
2000070336449;375;"Kurz bei Van der Bellen: Koalitionsverhandlungen ""in der Zielgeraden"""
2000024328661;375;"Schweinsteiger prüft rechtliche Schritte wegen Nazifigur ""Bastian"""
2000067332169;375;Die stille, aber radikale Veränderung der USA durch Trump
2000039702131;375;Jakob Pöltl zu den Toronto Raptors
2000073650318;374;Was ist eine faire Bezahlung auf dem Arbeitsmarkt?
2000025166272;374;"Netanjahus neuer Medienberater: Obama ein ""moderner Antisemit"""
2000064072709;374;SPÖ: Mist
2000078416748;374;Die Normalisierung des rechten Radikalismus
2000015464685;374;"Grundversorgung wird nach Asylablehnung  ""halbiert"""
2000074253273;374;Weißbierzischen, Weißwurstzuzeln und Vilimsky beim Aschermittwoch der AfD
2000082423993;374;Sommerfest des Parlaments geplatzt
2000030319890;374;Ruf nach zentraler Korrektur für Zentralmatura
2000058733219;374;"Eindrücke des London-Korrespondenten: ""Wir haben Gin"""
2000040438896;374;"Flashback: ""Das Schweigen der Lämmer"" 25 Jahre später betrachtet"
2000055748763;374;EU-Kommission will einheitliche Ladekabel für Mobiltelefone
2000015574945;374;Merkel und Putin: Kleine Schritte der Annäherung in Moskau
2000097351584;374;Was die Österreicher alles online erledigen können
2000044840503;374;"Suchtkranke Teenager: ""Übermächtiger Wunsch zu konsumieren"""
2000062341667;374;Muslimin in Burkini darf Swimmingpool nicht mehr nutzen
2000082153042;374;Will Sebastian Kurz Angela Merkel stürzen?
2000051078841;374;Neue Töne in Davos: Lösungen für Krise der Mittelschicht suchen
2000037211411;374;Experte: Ein Prozent hält 40 Prozent des Finanzvermögens
2000063217806;374;Sturm bleibt ohne Fehl und Tadel
2000077786989;374;Warum Frauen der Forschung oft den Rücken kehren
2000102684570;374;Gendermarketing: Konsumwahn in Pink und Blau
2000022703221;374;EU-Gipfel einigt sich auf eine Milliarde für Flüchtlingsnothilfe, Herkunft der Mittel unklar
2000045330320;374;USA und Russland reden nicht mehr über Syrien: UN hoffen auf Lösung
2000096963631;374;Was suchen Sie auf Datingplattformen?
2000045859352;374;EU-Roaming: Telefonieren im Inland könnte teurer werden
2000091090918;374;Salzburg ringt Austria im Finish nieder
2000017398197;374;Erster Bilderberg-Protest: Die Freaks des Friedens
2000058183457;374;Donald Trumps seltsamer Gästebuch-Eintrag in Yad Vashem
2000025699859;374;Auch Taxis brauchen eine Registrierkasse
2000066838148;374;"Papst: ""Dramatische Unfruchtbarkeit"" in Europa"
2000025101439;374;VW schlittert immer tiefer in die Krise
2000095306111;374;Putzen mit Marie Kondo: Räum! Jetzt! Auf!
2000035801500;374;Wiens SPÖ-Gemeinderätin Tanja Wehsely spricht sich für Rücktritt von Faymann aus
2000040719341;374;Industrie gegen Sobotkas Pläne zur Kürzung der Mindestsicherung
2000030331927;374;Syrien-Friedensgespräche vorläufig ausgesetzt
2000056683433;374;Türkei will neue Verschwörung vereitelt haben
2000013981577;374;Rapid fliegt beim WAC aus dem Cup
2000076618337;374;71-Jähriger am Wiener Zentralfriedhof beinahe von Drohne getroffen
2000012184662;374;Lawrow wirft Westen Untergrabung des Ukraine-Friedensplans vor
2000063485368;374;EU will Ungarn keine 400 Millionen Euro für Grenzzaun zahlen
2000066527597;374;Start-up will Krähen zu Zigarettenstummel-Sammlern machen
2000068984918;374;Mietwohnungen kosten in Wien mehrheitlich über 1.000 Euro
2000093207286;374;Angst vor E-Mobilität als Jobvernichter wächst
2000041923161;374;Türkei schließt 45 Zeitungen und 16 TV-Sender
2000101166890;374;Klagenfurter Busfahrer an Masern erkrankt, Busverkehr eingestellt
2000077179981;374;Oberösterreicher zündeten sich neben Zivilstreife Joint an
2000054249366;374;Efgani Dönmez: Auftrittsverbote spielen Erdoğan in die Hände
2000072576894;374;"Folter in Kalifornien: Eltern bekennen sich ""nicht schuldig"""
2000064344220;374;18-Jährige in Klagenfurt niedergestochen: Opfer hatte Täter angezeigt
2000057442765;374;Junge Österreicher kommunizieren vor allem über Whatsapp
2000020959234;374;In Traiskirchen geht Österreich vor die Hunde
2000102553324;374;"""In der Ausbildung der Lehrer kommt Konfliktmanagement nicht vor"""
2000081556736;374;Junge Grüne wollen Bündnis bis zur Nationalratswahl
2000073887580;374;Kaum ein Manager verdient jenseits einer Million Euro
2000097486046;374;Onlinepranger: Linke verbreiten Foto von mutmaßlichem Täter
2000064120866;374;Das Wahlprogramm der Liste Gilt kommt ohne Inhalte aus
2000017319287;374;Pornhub will Pornodreh im Weltraum mit Crowdfunding finanzieren
2000042392178;374;Deutschland: Mehrere Tote nach alternativer Krebsbehandlung
2000079406043;374;Faschistentreffen in Bleiburg könnte laut Jurist verboten werden
2000063862567;374;Problem Klimawandel: Kein Grund zur Häme
2000097905136;374;Stern fordert Haftstrafen für allzu teuren Wahlkampf
2000041511373;374;Alte Kuh: Auf der Suche nach dem besten Steak
2000046183143;374;Barcelona demütigt Manchester City, Bayern putzen PSV
2000039203252;374;Thiem kampflos im Halbfinale von Halle
2000035795508;374;"""Skinhead""-Reportage: FPÖ verliert gegen ORF-Redakteur"
2000075686159;374;Amazons smarte Lautsprecher erschrecken Nutzer mit Gelächter
2000034852350;374;"Mindestsicherung: Missbrauch liegt im ""Promillebereich"""
2000014153351;374;NoWKR: Ermittlungen wegen Vorwurfs der kriminellen Vereinigung
2000074440909;374;Wie die USA zum Waffenparadies wurden
2000057103895;374;"Amon verteidigt ""Manifest"" gegen Kern"
2000062257349;374;Hürde für Studierende: Uni Wien streicht Kulanz bei Deutschnachweis
2000032763556;374;"US-Expertin: ""TTIP setzt Arbeitnehmer unter Druck"""
2000061202415;374;Audi S5: Das Hundert-Kilo-Coupé
2000100536794;374;Hälfte ausgezählt: Komiker Selenski liegt bei Ukraine-Wahl klar vorn
2000029512187;374;Balkanroute: Männeranteil sinkt, mehr Frauen und Kinder unterwegs
2000102288102;374;"Verpackung mitessen: Ärztin warnt vor ""Shell on""-Challenge"
2000049339914;374;Mord in Freiburg: Verdächtiger war bereits in Griechenland in Haft
2000014508108;374;Strache träumt laut von Platz eins bei Wien-Wahl
2000025728835;374;"""Was für eine kranke Welt"""
2000016482283;374;Semmering: Kampf geht trotz Tunnelbaus weiter
2000103769214;373;Politiker in die Falle locken? Filmt ein, zwei, viele Ibizas!
2000067602352;373;Erdoğan ruft Musliminnen zur Vermehrung auf
2000093703006;373;Konflikt um die grüne Extrazutat CBD
2000086005509;373;Michael Ludwig, der lächelnde Stadtsheriff
2000058354548;373;Ein bisschen Schleimhaut und viel Ehre
2000073971650;373;Machtsicherung, aber keine Zukunftssicherung?
2000047545870;373;Erste Entscheidungen Donald Trumps voller Widersprüche
2000047608443;373;Thiem bezwingt Monfils bei ATP-Finals
2000097143018;373;Die grenzenlose Zukunft ist Vergangenheit
2000062263865;373;"""The Handmaid's Tale"": Gottesstaat mit Frauen als wandelnden Brutkästen"
2000095814588;373;Frau in Krumbach erstochen, Verdächtiger festgenommen
2000074802670;373;"""Sauerei"": Opposition kritisiert Überwachungspaket scharf"
2000099758266;373;"""The Division 2"" im Test: So muss ein richtig guter Loot-Shooter aussehen"
2000022808289;373;"Heinisch-Hosek: ""Volle Härte bei sexueller Belästigung"""
2000031476046;373;Homme de lettres: Schriftsteller Umberto Eco gestorben
2000084702941;373;"""Guten Morgen, Ihre Zimmernummer!"": Es ist Sommer, es ist Urlaub"
2000056379371;373;Höchste Arbeitslosigkeit in Wien und Spittal, niedrigste in Rohrbach
2000063952474;373;Grüne: Hälfte der Bevölkerung versteht Amtsdeutsch nicht
2000046009681;373;Pensionen: Bonus für längeres Arbeiten kommt doch
2000061338563;373;Islamfeindliches Posting: Tiroler FPÖ-Funktionär verurteilt
2000062754791;373;"Die ""Hot Water Challenge"" wird populär – sie kann tödlich sein"
2000064184027;373;Gentner schwer verletzt – Foul oder nicht?
2000079031987;373;Warum es Bitcoin besser geht als je zuvor
2000100799908;373;Prognose: Nehmen die Briten an der EU-Wahl teil, werden Rechtspopulisten Erste
2000087591978;373;"Sebastian Kurz braucht einen ""Plan B"""
2000064852873;373;Ängste und Sexvorlieben: Tinder kennt unsere intimsten Geheimnisse
2000081167943;373;"""Schriftleiter"" der ""Aula"" ist in Graz FPÖ-Bezirkspolitiker"
2000080709806;373;Verteidigungsminister Williamson beantwortet Frage nicht: Moderator bricht Interview ab
2000082524127;373;Warum der EU-Gipfel zu einem veritablen Kurswechsel in der Migrationspolitik führt
2000067481665;373;Demo gegen Burschenschafter im Parlament
2000033600636;373;Brandstetter: Inhaftierte Jihadisten in Salzburg mit Kontakt zum Brüssel-Netzwerk
2000102480892;373;Lohnsteuer senken, Reiche und Konzerne belasten? Das wünschen sich Passanten
2000062947989;373;Der Exkanzler und das Gold: Milliardenstreit um Rumäniens Mine
2000016249532;373;"Schauspielerin Maggie Gyllenhaal mit 37 ""zu alt"" für 55-Jährigen"
2000024048001;373;Salzburg demütigt Admira
2000071506175;373;Trump-Regierung sagt Marihuana-Legalisierung den Kampf an
2000055873762;373;Highend-Gaming-PC von Hofer im Test: Kein Schnäppchen
2000097286152;373;"Juncker über den Brexit: ""Wir bereiten uns auf das Schlimmste vor"""
2000020381156;373;Sensationelles Altach nach 4:1 im Playoff
2000094044681;373;Verdächtiger nach Messerattacken in Nürnberg gefasst
2000054868814;373;Trump will bei Gesetzen notfalls mit Demokraten kooperieren
2000066575318;373;"Nigerias Innenminister: Migration ist eine ""normale Sache"""
2000080646957;373;Wien verlangt vom Bund Deutschkurse für Flüchtlinge
2000103439099;373;Neuwahlentscheidung: Eine Vertrauenssache
2000071145659;373;Israel darf die FPÖ nicht für koscher erklären
2000040403628;373;Schießerei in Wien-Penzing: Zweiter Verdächtiger gefasst
2000011740024;373;"""Einschätzungen der Erneuerbaren falsch"""
2000059949327;373;Pro und Kontra: Eigene Liste Peter Pilz
2000061939226;373;"Kern: ""Sicherheitspaket nicht zu Wahlkampfthema machen"""
2000015266468;373;Juventus vs Real: Die große Sehnsucht der Alten Dame
2000038021613;373;Konsumenten greifen selten zu fairem Kaffee
2000079761884;373;"Tesla: Elon Musk will Firmenstrategie ""grundlegend"" ändern"
2000014065136;373;Griechenland hat IWF-Kredit zurückgezahlt
2000043771929;373;Richtwert vor dem Richter
2000077010400;373;Kann der Chef einen zwingen, Aufgaben von Kollegen zu erledigen?
2000025776154;373;Islam nicht als Deckmantel missbrauchen
2000016409546;373;Russland sichert Grenze zu ukrainischem Donbass stärker ab
2000029890094;373;Mindestlohn in Deutschland: Die befürchtete Katastrophe blieb aus
2000060719114;373;Flüchtlinge: Für NGOs im Mittelmeer soll ein Verhaltenskodex kommen
2000054008825;373;Die Niederlande lassen sich von Erdoğan nicht erpressen
2000072257758;373;"Der Frust über die ""GroKo"" wird in der SPD immer größer"
2000077126214;373;Fünfstündige Zwangspause in der Luft für Swiss-Flieger
2000054610005;373;Vortrag der FPÖ Salzburg: Soziale Medien nutzen, ohne sich strafbar zu machen
2000026663110;372;Windindustrie und Wahnsinn im Waldviertel
2000014703663;372;Googles US-Mobilfunker startet mit Gratis-Daten-Roaming für Österreich
2000097468553;372;Was man alles sagen darf
2000004916442;372;IS gegen Al-Kaida: Bruderkrieg der Jihadisten
